Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Authentication and Authorization,Introduction to Data Systems,,,,10.1007/978-3-030-54371-6_24,Thomas BressoudDavid White,2020,https://link.springer.com/chapter/10.1007/978-3-030-54371-6_24,Chapter
"A Youth Between Defeat and Liberation, 1806–1830",Prussian Conservatism 1815-1856,,,,10.1007/978-3-030-81070-2_2,Laura Claudia Achtelstetter,2021,https://link.springer.com/chapter/10.1007/978-3-030-81070-2_2,Chapter
"Prediction, Analysis, Visualization, and Storage of Protein–Protein Interactions Using Computational Approaches",Protein-Protein Interactions,,,,10.1007/978-981-16-1594-8_6,Krishna Mohan PoluriKhushboo GulatiSharanya Sarkar,2021,https://link.springer.com/chapter/10.1007/978-981-16-1594-8_6,Chapter
Error and Exception Handling,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_8,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_8,Chapter
Generic CP-Supported CMSA for Binary Integer Linear Programs,Hybrid Metaheuristics,,,,10.1007/978-3-030-05983-5_1,Christian BlumHaroldo Gambini Santos,2019,https://link.springer.com/chapter/10.1007/978-3-030-05983-5_1,Conference paper
Mapping the Challenges of Outdoor Learning for Both Students and Teachers,"Digital Turn in Schools—Research, Policy, Practice",,,,10.1007/978-981-13-7361-9_4,Kadri MettisTerje Väljataga,2019,https://link.springer.com/chapter/10.1007/978-981-13-7361-9_4,Conference paper
JavaServer Pages,Java EE 8 Recipes,,,,10.1007/978-1-4842-3594-2_2,Josh Juneau,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3594-2_2,Chapter
Error Handling,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_11,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_11,Chapter
Issues Related to Damage Stability,Contemporary Ideas on Ship Stability,,,,10.1007/978-3-030-00516-0_42,Andrew Scott,2019,https://link.springer.com/chapter/10.1007/978-3-030-00516-0_42,Chapter
A New Framework for Personal Name Disambiguation,Intelligent Computing,,,,10.1007/978-3-030-01174-1_76,L. GeorgievaS. Buatongkue,2019,https://link.springer.com/chapter/10.1007/978-3-030-01174-1_76,Conference paper
The State of PHP,Typed PHP,,,,10.1007/978-1-4842-2114-3_1,Christopher Pitt,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2114-3_1,Chapter
Server-Side Scripting Languages,Encyclopedia of Social Network Analysis and Mining,,,,10.1007/978-1-4939-7131-2_363,Ludger Martin,2018,https://link.springer.com/rwe/10.1007/978-1-4939-7131-2_363,Reference work entry
Functions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_4,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_4,Chapter
Genetics of Obesity,Genetics of Endocrine Diseases and Syndromes,,,,10.1007/978-3-030-25905-1_19,Lotte KleinendorstMieke M. van HaelstErica L. T. van den Akker,2019,https://link.springer.com/chapter/10.1007/978-3-030-25905-1_19,Chapter
Segmenting User Sessions in Search Engine Query Logs Leveraging Word Embeddings,Digital Libraries for Open Knowledge,,,,10.1007/978-3-030-30760-8_17,Pedro GomesBruno MartinsLuís Cruz,2019,https://link.springer.com/chapter/10.1007/978-3-030-30760-8_17,Conference paper
Advanced Topics,Computing with the Raspberry Pi,,,,10.1007/978-1-4842-5293-2_7,Brian Schell,2019,https://link.springer.com/chapter/10.1007/978-1-4842-5293-2_7,Chapter
"Agrobacterium-Mediated Transformation of Solanum tuberosum L., Potato",Transgenic Plants,,,,10.1007/978-1-4939-8778-8_15,Myron A. BruceJessica L. Shoup Rupp,2019,https://link.springer.com/chapter/10.1007/978-1-4939-8778-8_15,Protocol
AndroParse - An Android Feature Extraction Framework and Dataset,Digital Forensics and Cyber Crime,,,,10.1007/978-3-030-05487-8_4,Robert SchmickerFrank BreitingerIbrahim Baggili,2019,https://link.springer.com/chapter/10.1007/978-3-030-05487-8_4,Conference paper
CrowdED and CREX: Towards Easy Crowdsourcing Quality Control Evaluation,Advances in Databases and Information Systems,,,,10.1007/978-3-030-28730-6_18,Tarek AwwadNadia BennaniVeronika Rehn-SonigoLionel BrunieHarald Kosch,2019,https://link.springer.com/chapter/10.1007/978-3-030-28730-6_18,Conference paper
"More Than Words: Ossi di seppia, Opera, and the Miracle of Counter-Eloquence",Echoes of Opera in Modern Italian Poetry,,,,10.1007/978-3-030-46091-4_4,Mattia Acetoso,2020,https://link.springer.com/chapter/10.1007/978-3-030-46091-4_4,Chapter
Security Risks from Vulnerabilities and Backdoors,Cyberspace Mimic Defense,,,,10.1007/978-3-030-29844-9_1,Jiangxing Wu,2020,https://link.springer.com/chapter/10.1007/978-3-030-29844-9_1,Chapter
DC Circuits,Passive Circuit Analysis with LTspice®,,,,10.1007/978-3-030-38304-6_2,Colin May,2020,https://link.springer.com/chapter/10.1007/978-3-030-38304-6_2,Chapter
Date and Time,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_12,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_12,Chapter
Vector-Borne Diseases,Biodiversity and Health in the Face of Climate Change,,,,10.1007/978-3-030-02318-8_4,Ruth MüllerFriederike ReussVladimir KendrovskiDoreen Montag,2019,https://link.springer.com/chapter/10.1007/978-3-030-02318-8_4,Chapter
Finishing the Game,Learning C# by Programming Games,,,,10.1007/978-3-662-59252-6_26,Wouter van TollArjan EggesJeroen D. Fokker,2019,https://link.springer.com/chapter/10.1007/978-3-662-59252-6_26,Chapter
Introducing PDO,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_28,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_28,Chapter
Early Dry-Cask Storage: A Safer Alternative to Dense-Packed Pools and Reprocessing,Plutonium,,,,10.1007/978-981-13-9901-5_6,Frank von HippelMasafumi TakuboJungmin Kang,2019,https://link.springer.com/chapter/10.1007/978-981-13-9901-5_6,Chapter
A New Architecture of Smart House Control System,Smart Computing and Communication,,,,10.1007/978-3-319-73830-7_8,Lianghai YangFeiqiao MaoJiaqi Tan,2018,https://link.springer.com/chapter/10.1007/978-3-319-73830-7_8,Conference paper
Strings and Patterns,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_3,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_3,Chapter
"Elaborations, Developments, Justifications",Iceberg Semantics for Mass Nouns and Count Nouns,,,,10.1007/978-3-030-42711-5_11,Fred Landman,2020,https://link.springer.com/chapter/10.1007/978-3-030-42711-5_11,Chapter
Session Handlers,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_17,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_17,Chapter
The Controversy Concerning the Nature of the Sign,Morphogenesis of the Sign,,,,10.1007/978-3-319-89848-3_2,David Piotrowski,2018,https://link.springer.com/chapter/10.1007/978-3-319-89848-3_2,Chapter
Photos and Tags: A Method to Evaluate Privacy Behavior,Intelligent Computing,,,,10.1007/978-3-030-22868-2_55,Roba DarwishKambiz Ghazinour,2019,https://link.springer.com/chapter/10.1007/978-3-030-22868-2_55,Conference paper
Arrays,Programming in HTML and PHP,,,,10.1007/978-3-319-56973-4_6,David R. Brooks,2017,https://link.springer.com/chapter/10.1007/978-3-319-56973-4_6,Chapter
Urban Growth,Contemporary Environmental Problems in Nepal,,,,10.1007/978-3-030-50168-6_4,Keshav BhattaraiDennis Conway,2021,https://link.springer.com/chapter/10.1007/978-3-030-50168-6_4,Chapter
Review of TRIZ,TRIZ. Theory of Inventive Problem Solving,,,,10.1007/978-3-030-04254-7_2,Vladimir Petrov,2019,https://link.springer.com/chapter/10.1007/978-3-030-04254-7_2,Chapter
Importing and Exporting Data,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_35,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_35,Chapter
HTML,Encyclopedia of Social Network Analysis and Mining,,,,10.1007/978-1-4939-7131-2_364,Ludger Martin,2018,https://link.springer.com/rwe/10.1007/978-1-4939-7131-2_364,Reference work entry
Using Combinatorial Benchmarks to Probe the Reasoning Power of Pseudo-Boolean Solvers,Theory and Applications of Satisfiability Testing – SAT 2018,,,,10.1007/978-3-319-94144-8_5,Jan ElffersJesús Giráldez-CruJakob NordströmMarc Vinyals,2018,https://link.springer.com/chapter/10.1007/978-3-319-94144-8_5,Conference paper
Mining Local Process Models and Their Correlations,Data-Driven Process Discovery and Analysis,,,,10.1007/978-3-030-11638-5_4,Laura GengaNiek TaxNicola Zannone,2019,https://link.springer.com/chapter/10.1007/978-3-030-11638-5_4,Conference paper
Agile Practices in Azure DevOps and TFS,Agile Project Management with Azure DevOps,,,,10.1007/978-1-4842-4483-8_6,Joachim Rossberg,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4483-8_6,Chapter
Fluid-Feeding Mouthparts,Insect Mouthparts,,,,10.1007/978-3-030-29654-4_3,Harald W. Krenn,2019,https://link.springer.com/chapter/10.1007/978-3-030-29654-4_3,Chapter
"Input/Output and Functions to Files, Strings, and Arrays",Programming in HTML and PHP,,,,10.1007/978-3-319-56973-4_8,David R. Brooks,2017,https://link.springer.com/chapter/10.1007/978-3-319-56973-4_8,Chapter
PHP Standards,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_15,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_15,Chapter
Enhancing the Process,Business Process Automation with ProcessMaker 3.1,,,,10.1007/978-1-4842-3345-0_15,Dipo Majekodunmi,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3345-0_15,Chapter
Working with Data: Collections,Learn Computer Science with Swift,,,,10.1007/978-1-4842-3066-4_6,Jesse Feiler,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3066-4_6,Chapter
Introduction,Performances of Suffering in Latin American Migration,,,,10.1007/978-3-030-37409-9_1,Ana Elena PugaVíctor M. Espinosa,2020,https://link.springer.com/chapter/10.1007/978-3-030-37409-9_1,Chapter
A Culture of Automation and Continual Testing,Apple Device Management,,,,10.1007/978-1-4842-5388-5_9,Charles EdgeRich Trouton,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5388-5_9,Chapter
Governance and e-Governance,e-Democracy,,,,10.1007/978-3-030-01596-1_2,Alfredo M. Ronchi,2019,https://link.springer.com/chapter/10.1007/978-3-030-01596-1_2,Chapter
Closure and New Beginning,Crushing the IT Gender Bias,,,,10.1007/978-1-4842-4415-9_8,Kellyn Pot’Vin-Gorman,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4415-9_8,Chapter
Decoupling Drupal 8 Core,Decoupled Drupal in Practice,,,,10.1007/978-1-4842-4072-4_7,Preston So,2018,https://link.springer.com/chapter/10.1007/978-1-4842-4072-4_7,Chapter
How to Implement Machine Learning in Healthcare,Machine Learning Applications Using Python,,,,10.1007/978-1-4842-3787-8_3,Puneet Mathur,2019,https://link.springer.com/chapter/10.1007/978-1-4842-3787-8_3,Chapter
Web Features,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_9,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_9,Chapter
Template Engines: Pug and Handlebars,Practical Node.js,,,,10.1007/978-1-4842-3039-8_4,Azat Mardan,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3039-8_4,Chapter
Admin Features,Business Process Automation with ProcessMaker 3.1,,,,10.1007/978-1-4842-3345-0_17,Dipo Majekodunmi,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3345-0_17,Chapter
A Strategy Based on Technological Maps for the Identification of the State-of-the-Art Techniques in Software Development Projects: Virtual Judge Projects as a Case Study,Advances in Computing,,,,10.1007/978-3-319-98998-3_27,Carlos G. Hidalgo SuarezVıctor A. BucheliFelipe Restrepo-CalleFabio A. Gonzalez,2018,https://link.springer.com/chapter/10.1007/978-3-319-98998-3_27,Conference paper
An Analytical Framework for Classifying Software Tools and Systems Dealing with Cultural Heritage Spatio-Temporal Information,Proceedings of Workshops and Posters at the 13th International Conference on Spatial Information Theory (COSIT 2017),,,,10.1007/978-3-319-63946-8_50,Andrea Luczfalvy JancsóBenoît JonletPatrick HoffsummerEmmanuel DelyeRoland Billen,2018,https://link.springer.com/chapter/10.1007/978-3-319-63946-8_50,Conference paper
Tools,String Analysis for Software Verification and Security,,,,10.1007/978-3-319-68670-7_10,Tevfik BultanFang YuMuath AlkhalafAbdulbaki Aydin,2017,https://link.springer.com/chapter/10.1007/978-3-319-68670-7_10,Chapter
Taxonomic Uncertainties,The Hypothetical Species,,,,10.1007/978-3-030-11319-3_3,Michael Charles TobiasJane Gray Morrison,2019,https://link.springer.com/chapter/10.1007/978-3-030-11319-3_3,Chapter
Governing Carsharing as a Commercial or a Public Service? A Comparison Between France and Japan,The Governance of Smart Transportation Systems,,,,10.1007/978-3-319-96526-0_4,Bruno Faivre d’ArcierYveline Lecler,2019,https://link.springer.com/chapter/10.1007/978-3-319-96526-0_4,Chapter
Web Attacks,Cyber Operations,,,,10.1007/978-1-4842-4294-0_16,Mike O’Leary,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4294-0_16,Chapter
Theoretical Elements,Morphogenesis of the Sign,,,,10.1007/978-3-319-89848-3_3,David Piotrowski,2018,https://link.springer.com/chapter/10.1007/978-3-319-89848-3_3,Chapter
"American, British, and German Diplomatic Documents",The 1937 – 1938 Nanjing Atrocities,,,,10.1007/978-981-13-9656-4_10,Suping Lu,2019,https://link.springer.com/chapter/10.1007/978-981-13-9656-4_10,Chapter
API Stake-holders,API Development,,,,10.1007/978-1-4842-4140-0_2,Sascha Preibisch,2018,https://link.springer.com/chapter/10.1007/978-1-4842-4140-0_2,Chapter
IT Support,Planning and Reporting in BI-supported Controlling,,,,10.1007/978-3-658-41044-5_5,Dietmar Schön,2023,https://link.springer.com/chapter/10.1007/978-3-658-41044-5_5,Chapter
The Merleau-Pontian Perspective,Morphogenesis of the Sign,,,,10.1007/978-3-319-55325-2_7,David Piotrowski,2017,https://link.springer.com/chapter/10.1007/978-3-319-55325-2_7,Chapter
Syndromic Obesity,Pediatric Obesity,,,,10.1007/978-3-319-68192-4_9,Krystal A. IrizarryAndrea M. Haqq,2018,https://link.springer.com/chapter/10.1007/978-3-319-68192-4_9,Chapter
"Institutional Erosion and Economic Stagnation in Puebla, 1999–2011",Government-Business Relations and Regional Development in Post-Reform Mexico,,,,10.1007/978-3-319-92351-2_9,Theodore Kahn,2019,https://link.springer.com/chapter/10.1007/978-3-319-92351-2_9,Chapter
The Stupid as Narrative Dissonance,Theorizing Stupid Media,,,,10.1007/978-3-030-28176-2_4,Aaron KernerJulian Hoxter,2019,https://link.springer.com/chapter/10.1007/978-3-030-28176-2_4,Chapter
Contemporary Populism,"Psychology’s Contribution to Socio-Cultural, Political, and Individual Emancipation",,,,10.1007/978-3-030-28026-0_5,Carl Ratner,2019,https://link.springer.com/chapter/10.1007/978-3-030-28026-0_5,Chapter
Food Processing in Bihar: Efficiency in Physical Costs,Economics of the Food Processing Industry,,,,10.1007/978-981-13-8554-4_6,Debdatta Saha,2020,https://link.springer.com/chapter/10.1007/978-981-13-8554-4_6,Chapter
A Human-Machine Collaborative Detection Model for Identifying Web Attacks,"Collaborative Computing: Networking, Applications and Worksharing",,,,10.1007/978-3-030-00916-8_11,Yong HuBo LiWeijing YeGuiqin Yuan,2018,https://link.springer.com/chapter/10.1007/978-3-030-00916-8_11,Conference paper
How to Build a Knowledge Graph,Knowledge Graphs,,,,10.1007/978-3-030-37439-6_2,Dieter FenselUmutcan ŞimşekKevin AngeleElwin HuamanElias KärleOleksandra PanasiukIoan TomaJürgen UmbrichAlexander Wahler,2020,https://link.springer.com/chapter/10.1007/978-3-030-37439-6_2,Chapter
Architecting IoT Cloud,Intelligent Internet of Things,,,,10.1007/978-3-030-30367-9_4,Farshad FirouziBahar Farahani,2020,https://link.springer.com/chapter/10.1007/978-3-030-30367-9_4,Chapter
The Energy Narratives: Fossil Fuels Versus Renewables,The Economic Superorganism,,,,10.1007/978-3-030-50295-9_3,Carey W. King,2021,https://link.springer.com/chapter/10.1007/978-3-030-50295-9_3,Chapter
A Buddhist Theory of Organizational Leadership,The Palgrave Handbook of Workplace Spirituality and Fulfillment,,,,10.1007/978-3-319-62163-0_53,Mark KrigerSatinder Dhiman,2018,https://link.springer.com/rwe/10.1007/978-3-319-62163-0_53,Reference work entry
Push Messaging,Practical Android,,,,10.1007/978-1-4842-3333-7_6,Mark Wickham,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3333-7_6,Chapter
A Buddhist Theory of Organizational Leadership,The Palgrave Handbook of Workplace Spirituality and Fulfillment,,,,10.1007/978-3-319-61929-3_53-1,Mark KrigerSatinder Dhiman,2018,https://link.springer.com/rwe/10.1007/978-3-319-61929-3_53-1,Living reference work entry
Proof Pearl: Constructive Extraction of&#xa0;Cycle Finding Algorithms,Interactive Theorem Proving,,,,10.1007/978-3-319-94821-8_22,Dominique Larchey-Wendling,2018,https://link.springer.com/chapter/10.1007/978-3-319-94821-8_22,Conference paper
Peace Ecology in the Anthropocene,"Decolonising Conflicts, Security, Peace, Gender, Environment and Development in the Anthropocene",,,,10.1007/978-3-030-62316-6_2,Hans Günter Brauch,2021,https://link.springer.com/chapter/10.1007/978-3-030-62316-6_2,Chapter
Delivering Great Work,Thriving in the Gig Economy,,,,10.1007/978-1-4842-4090-8_5,Adam Sinicki,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4090-8_5,Chapter
Conceptual Modeling,Ontology Engineering,,,,10.1007/978-3-031-79486-5_5,Elisa F. KendallDeborah L. McGuinness,2019,https://link.springer.com/chapter/10.1007/978-3-031-79486-5_5,Chapter
Functional Query Language,Encyclopedia of Database Systems,,,,10.1007/978-1-4614-8265-9_1092,Peter M. D. Gray,2018,https://link.springer.com/rwe/10.1007/978-1-4614-8265-9_1092,Reference work entry
